iso_name,rx_name,level,count
A,Ad26.COV2.S,l,7
A,Ad26.COV2.S,m,9
A,Ad26.COV2.S,h,94
A,BNT162b2,l,6
A,BNT162b2,m,72
A,BNT162b2,h,164
A,CP,l,25
A,CP,m,16
A,CP,h,157
A,mRNA-1273,l,27
A,mRNA-1273,m,31
A,mRNA-1273,h,233
A.23.1,CP,l,0
A.23.1,CP,m,0
A.23.1,CP,h,10
A.23.1,mRNA-1273,l,0
A.23.1,mRNA-1273,m,0
A.23.1,mRNA-1273,h,16
A.27.RN,BNT162b2,l,1
A.27.RN,BNT162b2,m,2
A.27.RN,BNT162b2,h,3
A.VOI.V2,mRNA-1273,l,0
A.VOI.V2,mRNA-1273,m,1
A.VOI.V2,mRNA-1273,h,6
A348T,BNT162b2,l,0
A348T,BNT162b2,m,0
A348T,BNT162b2,h,10
A352D,CP,l,0
A352D,CP,m,0
A352D,CP,h,4
A435S,BNT162b2,l,0
A435S,BNT162b2,m,0
A435S,BNT162b2,h,10
A475V,BNT162b2,l,0
A475V,BNT162b2,m,0
A475V,BNT162b2,h,4
A475V,mRNA-1273,l,1
A475V,mRNA-1273,m,0
A475V,mRNA-1273,h,10
A570D,BNT162b2,l,0
A570D,BNT162b2,m,0
A570D,BNT162b2,h,10
A570D,mRNA-1273,l,0
A570D,mRNA-1273,m,0
A570D,mRNA-1273,h,12
A688V,CP,l,0
A688V,CP,m,3
A688V,CP,h,16
A701V,BNT162b2,l,0
A701V,BNT162b2,m,0
A701V,BNT162b2,h,10
A701V,CP,l,0
A701V,CP,m,0
A701V,CP,h,23
A701V,mRNA-1273,l,0
A701V,mRNA-1273,m,0
A701V,mRNA-1273,h,12
Alpha,AZD1222,l,85
Alpha,AZD1222,m,36
Alpha,AZD1222,h,117
Alpha,AZD1222 + BNT162b2,l,0
Alpha,AZD1222 + BNT162b2,m,1
Alpha,AZD1222 + BNT162b2,h,41
Alpha,Ad26.COV2.S,l,14
Alpha,Ad26.COV2.S,m,21
Alpha,Ad26.COV2.S,h,86
Alpha,BBIBP-CorV,l,472
Alpha,BBIBP-CorV,m,13
Alpha,BBIBP-CorV,h,6
Alpha,BBV152,l,3
Alpha,BBV152,m,8
Alpha,BBV152,h,26
Alpha,BBV154,l,0
Alpha,BBV154,m,2
Alpha,BBV154,h,22
Alpha,BNT162b2,l,77
Alpha,BNT162b2,m,234
Alpha,BNT162b2,h,1108
Alpha,CP,l,153
Alpha,CP,m,146
Alpha,CP,h,1122
Alpha,CoronaVac,l,130
Alpha,CoronaVac,m,27
Alpha,CoronaVac,h,47
Alpha,MVC-COV1901,l,0
Alpha,MVC-COV1901,m,6
Alpha,MVC-COV1901,h,33
Alpha,NVX-CoV2373,l,1
Alpha,NVX-CoV2373,m,3
Alpha,NVX-CoV2373,h,24
Alpha,Sputnik V,l,12
Alpha,Sputnik V,m,31
Alpha,Sputnik V,h,16
Alpha,mRNA-1273,l,59
Alpha,mRNA-1273,m,18
Alpha,mRNA-1273,h,447
Alpha/E484K,BNT162b2,l,0
Alpha/E484K,BNT162b2,m,1
Alpha/E484K,BNT162b2,h,3
Alpha/E484K,CP,l,10
Alpha/E484K,CP,m,24
Alpha/E484K,CP,h,67
Alpha/E484K,CoronaVac,l,5
Alpha/E484K,CoronaVac,m,12
Alpha/E484K,CoronaVac,h,0
Alpha/E484K,ZF2001,l,0
Alpha/E484K,ZF2001,m,8
Alpha/E484K,ZF2001,h,2
Alpha/E484K,mRNA-1273,l,12
Alpha/E484K,mRNA-1273,m,6
Alpha/E484K,mRNA-1273,h,18
B,AZD1222,l,4
B,AZD1222,m,21
B,AZD1222,h,231
B,AZD1222 + AZD2816,l,0
B,AZD1222 + AZD2816,m,0
B,AZD1222 + AZD2816,h,18
B,AZD1222 + BNT162b2,l,0
B,AZD1222 + BNT162b2,m,0
B,AZD1222 + BNT162b2,h,17
B,AZD2816,l,0
B,AZD2816,m,0
B,AZD2816,h,5
B,Ad26.COV2.S,l,0
B,Ad26.COV2.S,m,0
B,Ad26.COV2.S,h,12
B,BBIBP-CorV,l,4
B,BBIBP-CorV,m,484
B,BBIBP-CorV,h,6
B,BNT162b2,l,10
B,BNT162b2,m,123
B,BNT162b2,h,849
B,CP,l,40
B,CP,m,111
B,CP,h,992
B,CoronaVac,l,26
B,CoronaVac,m,56
B,CoronaVac,h,223
B,MVC-COV1901,l,0
B,MVC-COV1901,m,0
B,MVC-COV1901,h,77
B,Sputnik V,l,0
B,Sputnik V,m,1
B,Sputnik V,h,7
B,ZF2001,l,0
B,ZF2001,m,2
B,ZF2001,h,3
B,mRNA-1273,l,26
B,mRNA-1273,m,26
B,mRNA-1273,h,112
B.1,AZD1222,l,24
B.1,AZD1222,m,121
B.1,AZD1222,h,198
B.1,Ad26.COV2.S,l,17
B.1,Ad26.COV2.S,m,36
B.1,Ad26.COV2.S,h,122
B.1,BBIBP-CorV,l,4
B.1,BBIBP-CorV,m,12
B.1,BBIBP-CorV,h,12
B.1,BBV152,l,4
B.1,BBV152,m,13
B.1,BBV152,h,66
B.1,BBV154,l,0
B.1,BBV154,m,1
B.1,BBV154,h,22
B.1,BNT162b2,l,63
B.1,BNT162b2,m,34
B.1,BNT162b2,h,786
B.1,CP,l,63
B.1,CP,m,101
B.1,CP,h,996
B.1,CoronaVac,l,13
B.1,CoronaVac,m,84
B.1,CoronaVac,h,69
B.1,MVC-COV1901,l,0
B.1,MVC-COV1901,m,5
B.1,MVC-COV1901,h,34
B.1,NVX-CoV2373,l,0
B.1,NVX-CoV2373,m,0
B.1,NVX-CoV2373,h,51
B.1,Sputnik V,l,12
B.1,Sputnik V,m,5
B.1,Sputnik V,h,9
B.1,ZF2001,l,0
B.1,ZF2001,m,5
B.1,ZF2001,h,9
B.1,mRNA-1273,l,5
B.1,mRNA-1273,m,37
B.1,mRNA-1273,h,757
B.1,mRNA-1273 + mRNA-1273.351,l,0
B.1,mRNA-1273 + mRNA-1273.351,m,0
B.1,mRNA-1273 + mRNA-1273.351,h,5
B.1,mRNA-1273.211,l,0
B.1,mRNA-1273.211,m,0
B.1,mRNA-1273.211,h,13
B.1,mRNA-1273.351,l,0
B.1,mRNA-1273.351,m,0
B.1,mRNA-1273.351,h,56
B.1.1,BNT162b2,l,17
B.1.1,BNT162b2,m,140
B.1.1,BNT162b2,h,297
B.1.1,CP,l,0
B.1.1,CP,m,0
B.1.1,CP,h,13
B.1.1.1,Sputnik V,l,0
B.1.1.1,Sputnik V,m,27
B.1.1.1,Sputnik V,h,16
B.1.1.117,CP,l,0
B.1.1.117,CP,m,3
B.1.1.117,CP,h,16
B.1.1.141,Sputnik V,l,0
B.1.1.141,Sputnik V,m,27
B.1.1.141,Sputnik V,h,0
B.1.1.241,CP,l,0
B.1.1.241,CP,m,0
B.1.1.241,CP,h,34
B.1.1.298,BNT162b2,l,0
B.1.1.298,BNT162b2,m,0
B.1.1.298,BNT162b2,h,12
B.1.1.298,CP,l,1
B.1.1.298,CP,m,7
B.1.1.298,CP,h,61
B.1.1.317,Sputnik V,l,0
B.1.1.317,Sputnik V,m,27
B.1.1.317,Sputnik V,h,0
B.1.1.50,BNT162b2,l,0
B.1.1.50,BNT162b2,m,0
B.1.1.50,BNT162b2,h,36
B.1.160,BNT162b2,l,0
B.1.160,BNT162b2,m,0
B.1.160,BNT162b2,h,4
B.1.160,CP,l,0
B.1.160,CP,m,4
B.1.160,CP,h,14
B.1.258,BBV152,l,0
B.1.258,BBV152,m,0
B.1.258,BBV152,h,86
B.1.319,CP,l,0
B.1.319,CP,m,17
B.1.319,CP,h,31
B.1.463,BNT162b2,l,3
B.1.463,BNT162b2,m,1
B.1.463,BNT162b2,h,4
B.1.463,CP,l,3
B.1.463,CP,m,1
B.1.463,CP,h,0
B.1.517,mRNA-1273,l,4
B.1.517,mRNA-1273,m,10
B.1.517,mRNA-1273,h,16
B.1.617.3,BBV152,l,0
B.1.617.3,BBV152,m,0
B.1.617.3,BBV152,h,86
B.1.617.3,Sputnik V,l,0
B.1.617.3,Sputnik V,m,16
B.1.617.3,Sputnik V,h,0
B.1.618,BNT162b2,l,0
B.1.618,BNT162b2,m,1
B.1.618,BNT162b2,h,4
B.1/E484K,mRNA-1273,l,12
B.1/E484K,mRNA-1273,m,7
B.1/E484K,mRNA-1273,h,4
B.4,BBV152,l,1
B.4,BBV152,m,4
B.4,BBV152,h,12
Beta,AZD1222,l,80
Beta,AZD1222,m,83
Beta,AZD1222,h,24
Beta,AZD1222 + AZD2816,l,0
Beta,AZD1222 + AZD2816,m,11
Beta,AZD1222 + AZD2816,h,7
Beta,AZD1222 + BNT162b2,l,2
Beta,AZD1222 + BNT162b2,m,1
Beta,AZD1222 + BNT162b2,h,39
Beta,AZD2816,l,0
Beta,AZD2816,m,5
Beta,AZD2816,h,0
Beta,Ad26.COV2.S,l,56
Beta,Ad26.COV2.S,m,37
Beta,Ad26.COV2.S,h,61
Beta,BBIBP-CorV,l,472
Beta,BBIBP-CorV,m,11
Beta,BBIBP-CorV,h,2
Beta,BBV152,l,4
Beta,BBV152,m,4
Beta,BBV152,h,3
Beta,BBV154,l,3
Beta,BBV154,m,2
Beta,BBV154,h,12
Beta,BNT162b2,l,127
Beta,BNT162b2,m,367
Beta,BNT162b2,h,788
Beta,CP,l,209
Beta,CP,m,138
Beta,CP,h,959
Beta,CoronaVac,l,62
Beta,CoronaVac,m,4
Beta,CoronaVac,h,28
Beta,MVC-COV1901,l,7
Beta,MVC-COV1901,m,14
Beta,MVC-COV1901,h,43
Beta,NVX-CoV2373,l,3
Beta,NVX-CoV2373,m,12
Beta,NVX-CoV2373,h,4
Beta,Sputnik V,l,35
Beta,Sputnik V,m,9
Beta,Sputnik V,h,3
Beta,ZF2001,l,1
Beta,ZF2001,m,3
Beta,ZF2001,h,1
Beta,mRNA-1273,l,97
Beta,mRNA-1273,m,78
Beta,mRNA-1273,h,438
Beta,mRNA-1273 + mRNA-1273.351,l,0
Beta,mRNA-1273 + mRNA-1273.351,m,0
Beta,mRNA-1273 + mRNA-1273.351,h,4
Beta,mRNA-1273.211,l,0
Beta,mRNA-1273.211,m,0
Beta,mRNA-1273.211,h,5
Beta,mRNA-1273.351,l,0
Beta,mRNA-1273.351,m,0
Beta,mRNA-1273.351,h,48
Beta w/o K417N,CP,l,0
Beta w/o K417N,CP,m,0
Beta w/o K417N,CP,h,18
COH.20G/677H,BNT162b2,l,0
COH.20G/677H,BNT162b2,m,0
COH.20G/677H,BNT162b2,h,5
COH.20G/677H,CP,l,0
COH.20G/677H,CP,m,0
COH.20G/677H,CP,h,10
D.2,CP,l,0
D.2,CP,m,48
D.2,CP,h,0
D1118H,BNT162b2,l,0
D1118H,BNT162b2,m,0
D1118H,BNT162b2,h,10
D1118H,mRNA-1273,l,0
D1118H,mRNA-1273,m,0
D1118H,mRNA-1273,h,12
D215G,BNT162b2,l,0
D215G,BNT162b2,m,0
D215G,BNT162b2,h,10
D215G,CP,l,0
D215G,CP,m,4
D215G,CP,h,31
D215G,mRNA-1273,l,0
D215G,mRNA-1273,m,0
D215G,mRNA-1273,h,12
D215Y,BNT162b2,l,1
D215Y,BNT162b2,m,0
D215Y,BNT162b2,h,11
D215Y,CP,l,0
D215Y,CP,m,0
D215Y,CP,h,6
D796H,CP,l,0
D796H,CP,m,1
D796H,CP,h,2
D80A,BNT162b2,l,0
D80A,BNT162b2,m,0
D80A,BNT162b2,h,10
D80A,CP,l,0
D80A,CP,m,0
D80A,CP,h,23
D80A,mRNA-1273,l,0
D80A,mRNA-1273,m,0
D80A,mRNA-1273,h,12
D839Y,CP,l,3
D839Y,CP,m,3
D839Y,CP,h,6
D936Y,CP,l,0
D936Y,CP,m,5
D936Y,CP,h,6
Delta,AZD1222,l,147
Delta,AZD1222,m,78
Delta,AZD1222,h,88
Delta,AZD1222 + AZD2816,l,5
Delta,AZD1222 + AZD2816,m,0
Delta,AZD1222 + AZD2816,h,13
Delta,AZD1222 + BNT162b2,l,54
Delta,AZD1222 + BNT162b2,m,0
Delta,AZD1222 + BNT162b2,h,65
Delta,AZD2816,l,5
Delta,AZD2816,m,0
Delta,AZD2816,h,0
Delta,Ad26.COV2.S,l,23
Delta,Ad26.COV2.S,m,19
Delta,Ad26.COV2.S,h,49
Delta,BBV152,l,3
Delta,BBV152,m,2
Delta,BBV152,h,179
Delta,BNT162b2,l,25
Delta,BNT162b2,m,115
Delta,BNT162b2,h,394
Delta,CP,l,41
Delta,CP,m,74
Delta,CP,h,225
Delta,CoronaVac,l,60
Delta,CoronaVac,m,0
Delta,CoronaVac,h,28
Delta,Sputnik V,l,0
Delta,Sputnik V,m,16
Delta,Sputnik V,h,0
Delta,mRNA-1273,l,4
Delta,mRNA-1273,m,38
Delta,mRNA-1273,h,96
Delta plus,Ad26.COV2.S,l,14
Delta plus,Ad26.COV2.S,m,4
Delta plus,Ad26.COV2.S,h,0
Delta plus,BNT162b2,l,0
Delta plus,BNT162b2,m,16
Delta plus,BNT162b2,h,23
Delta plus,CP,l,0
Delta plus,CP,m,4
Delta plus,CP,h,4
Delta plus,mRNA-1273,l,0
Delta plus,mRNA-1273,m,16
Delta plus,mRNA-1273,h,13
E484A,CP,l,6
E484A,CP,m,2
E484A,CP,h,1
E484D,CP,l,6
E484D,CP,m,1
E484D,CP,h,1
E484G,BNT162b2,l,0
E484G,BNT162b2,m,0
E484G,BNT162b2,h,1
E484G,CP,l,1
E484G,CP,m,0
E484G,CP,h,1
E484K,BNT162b2,l,1
E484K,BNT162b2,m,9
E484K,BNT162b2,h,74
E484K,CP,l,28
E484K,CP,m,28
E484K,CP,h,81
E484K,Sputnik V,l,5
E484K,Sputnik V,m,3
E484K,Sputnik V,h,1
E484K,mRNA-1273,l,0
E484K,mRNA-1273,m,0
E484K,mRNA-1273,h,101
E484P,CP,l,0
E484P,CP,m,1
E484P,CP,h,15
E484P,mRNA-1273,l,0
E484P,mRNA-1273,m,0
E484P,mRNA-1273,h,6
E484Q,BNT162b2,l,3
E484Q,BNT162b2,m,2
E484Q,BNT162b2,h,34
E484Q,CP,l,5
E484Q,CP,m,3
E484Q,CP,h,10
E484Q,mRNA-1273,l,0
E484Q,mRNA-1273,m,0
E484Q,mRNA-1273,h,3
Epsilon,Ad26.COV2.S,l,11
Epsilon,Ad26.COV2.S,m,22
Epsilon,Ad26.COV2.S,h,25
Epsilon,BNT162b2,l,5
Epsilon,BNT162b2,m,11
Epsilon,BNT162b2,h,33
Epsilon,CP,l,4
Epsilon,CP,m,12
Epsilon,CP,h,26
Epsilon,CoronaVac,l,0
Epsilon,CoronaVac,m,0
Epsilon,CoronaVac,h,28
Epsilon,NVX-CoV2373,l,0
Epsilon,NVX-CoV2373,m,2
Epsilon,NVX-CoV2373,h,21
