iso_name,rx_name,level,count
Epsilon,mRNA-1273,l,12
Epsilon,mRNA-1273,m,23
Epsilon,mRNA-1273,h,140
Epsilon,mRNA-1273.211,l,0
Epsilon,mRNA-1273.211,m,0
Epsilon,mRNA-1273.211,h,8
Epsilon,mRNA-1273.351,l,0
Epsilon,mRNA-1273.351,m,0
Epsilon,mRNA-1273.351,h,8
Eta,BNT162b2,l,0
Eta,BNT162b2,m,1
Eta,BNT162b2,h,70
Eta,CP,l,0
Eta,CP,m,0
Eta,CP,h,10
Eta,CoronaVac,l,0
Eta,CoronaVac,m,0
Eta,CoronaVac,h,28
Eta,mRNA-1273,l,9
Eta,mRNA-1273,m,13
Eta,mRNA-1273,h,32
F456A,CP,l,0
F456A,CP,m,0
F456A,CP,h,9
F456A,mRNA-1273,l,0
F456A,mRNA-1273,m,0
F456A,mRNA-1273,h,6
F456K,CP,l,0
F456K,CP,m,0
F456K,CP,h,4
F456V,CP,l,0
F456V,CP,m,0
F456V,CP,h,3
F486L,CP,l,0
F486L,CP,m,0
F486L,CP,h,33
F486S,CP,l,1
F486S,CP,m,0
F486S,CP,h,3
F486Y,CP,l,0
F486Y,CP,m,0
F486Y,CP,h,4
F490L,BNT162b2,l,0
F490L,BNT162b2,m,0
F490L,BNT162b2,h,1
F490L,CP,l,0
F490L,CP,m,0
F490L,CP,h,1
F490S,BNT162b2,l,0
F490S,BNT162b2,m,4
F490S,BNT162b2,h,41
F490S,CP,l,3
F490S,CP,m,5
F490S,CP,h,19
F490S,mRNA-1273,l,0
F490S,mRNA-1273,m,0
F490S,mRNA-1273,h,12
G446D,CP,l,1
G446D,CP,m,1
G446D,CP,h,1
G446V,CP,l,1
G446V,CP,m,1
G446V,CP,h,10
G446V,mRNA-1273,l,0
G446V,mRNA-1273,m,0
G446V,mRNA-1273,h,6
G476S,BNT162b2,l,0
G476S,BNT162b2,m,0
G476S,BNT162b2,h,10
G485R,CP,l,0
G485R,CP,m,1
G485R,CP,h,1
G75V,BNT162b2,l,0
G75V,BNT162b2,m,2
G75V,BNT162b2,h,16
Gamma,AZD1222,l,19
Gamma,AZD1222,m,9
Gamma,AZD1222,h,16
Gamma,AZD1222 + BNT162b2,l,1
Gamma,AZD1222 + BNT162b2,m,1
Gamma,AZD1222 + BNT162b2,h,13
Gamma,Ad26.COV2.S,l,11
Gamma,Ad26.COV2.S,m,23
Gamma,Ad26.COV2.S,h,27
Gamma,BBIBP-CorV,l,470
Gamma,BBIBP-CorV,m,0
Gamma,BBIBP-CorV,h,0
Gamma,BNT162b2,l,68
Gamma,BNT162b2,m,9
Gamma,BNT162b2,h,421
Gamma,CP,l,88
Gamma,CP,m,81
Gamma,CP,h,527
Gamma,CoronaVac,l,76
Gamma,CoronaVac,m,20
Gamma,CoronaVac,h,54
Gamma,Sputnik V,l,26
Gamma,Sputnik V,m,1
Gamma,Sputnik V,h,2
Gamma,mRNA-1273,l,10
Gamma,mRNA-1273,m,32
Gamma,mRNA-1273,h,274
Gamma,mRNA-1273.211,l,0
Gamma,mRNA-1273.211,m,0
Gamma,mRNA-1273.211,h,8
Gamma,mRNA-1273.351,l,0
Gamma,mRNA-1273.351,m,0
Gamma,mRNA-1273.351,h,48
H49Y,CP,l,9
H49Y,CP,m,8
H49Y,CP,h,18
H519P,BNT162b2,l,0
H519P,BNT162b2,m,0
H519P,BNT162b2,h,10
I472V,BNT162b2,l,0
I472V,BNT162b2,m,0
I472V,BNT162b2,h,10
Iota,BBIBP-CorV,l,470
Iota,BBIBP-CorV,m,0
Iota,BBIBP-CorV,h,0
Iota,BNT162b2,l,0
Iota,BNT162b2,m,0
Iota,BNT162b2,h,13
Iota,CP,l,9
Iota,CP,m,8
Iota,CP,h,17
Iota,mRNA-1273,l,5
Iota,mRNA-1273,m,34
Iota,mRNA-1273,h,55
Iota w/o E484K,BNT162b2,l,0
Iota w/o E484K,BNT162b2,m,0
Iota w/o E484K,BNT162b2,h,9
Iota w/o E484K,CP,l,5
Iota w/o E484K,CP,m,4
Iota w/o E484K,CP,h,17
Iota w/o E484K,mRNA-1273,l,6
Iota w/o E484K,mRNA-1273,m,11
Iota w/o E484K,mRNA-1273,h,43
K150E,CP,l,0
K150E,CP,m,0
K150E,CP,h,4
K150R,CP,l,0
K150R,CP,m,0
K150R,CP,h,4
K378R,BNT162b2,l,0
K378R,BNT162b2,m,0
K378R,BNT162b2,h,10
K417N,BBV154,l,0
K417N,BBV154,m,1
K417N,BBV154,h,23
K417N,BNT162b2,l,0
K417N,BNT162b2,m,0
K417N,BNT162b2,h,63
K417N,CP,l,1
K417N,CP,m,3
K417N,CP,h,84
K417N,mRNA-1273,l,0
K417N,mRNA-1273,m,0
K417N,mRNA-1273,h,35
K417T,CP,l,0
K417T,CP,m,0
K417T,CP,h,23
K417V,CP,l,0
K417V,CP,m,0
K417V,CP,h,33
K444E,CP,l,1
K444E,CP,m,0
K444E,CP,h,1
K444N,CP,l,0
K444N,CP,m,0
K444N,CP,h,8
K444T,CP,l,0
K444T,CP,m,0
K444T,CP,h,4
K458R,BNT162b2,l,0
K458R,BNT162b2,m,0
K458R,BNT162b2,h,10
Kappa,AZD1222,l,8
Kappa,AZD1222,m,51
Kappa,AZD1222,h,68
Kappa,AZD1222 + AZD2816,l,5
Kappa,AZD1222 + AZD2816,m,0
Kappa,AZD1222 + AZD2816,h,13
Kappa,AZD1222 + BNT162b2,l,0
Kappa,AZD1222 + BNT162b2,m,0
Kappa,AZD1222 + BNT162b2,h,26
Kappa,AZD2816,l,5
Kappa,AZD2816,m,0
Kappa,AZD2816,h,0
Kappa,Ad26.COV2.S,l,15
Kappa,Ad26.COV2.S,m,13
Kappa,Ad26.COV2.S,h,21
Kappa,BBV152,l,0
Kappa,BBV152,m,3
Kappa,BBV152,h,9
Kappa,BNT162b2,l,3
Kappa,BNT162b2,m,17
Kappa,BNT162b2,h,91
Kappa,CP,l,15
Kappa,CP,m,46
Kappa,CP,h,81
Kappa,CoronaVac,l,8
Kappa,CoronaVac,m,4
Kappa,CoronaVac,h,28
Kappa,ZF2001,l,4
Kappa,ZF2001,m,3
Kappa,ZF2001,h,2
Kappa,mRNA-1273,l,6
Kappa,mRNA-1273,m,11
Kappa,mRNA-1273,h,48
L18F,BNT162b2,l,0
L18F,BNT162b2,m,0
L18F,BNT162b2,h,10
L18F,CP,l,0
L18F,CP,m,0
L18F,CP,h,23
L18F,mRNA-1273,l,0
L18F,mRNA-1273,m,0
L18F,mRNA-1273,h,12
L241H,CP,l,0
L241H,CP,m,0
L241H,CP,h,18
L441R,CP,l,1
L441R,CP,m,0
L441R,CP,h,1
L452K,CP,l,0
L452K,CP,m,0
L452K,CP,h,34
L452Q,BNT162b2,l,0
L452Q,BNT162b2,m,5
L452Q,BNT162b2,h,39
L452Q,CP,l,2
L452Q,CP,m,10
L452Q,CP,h,3
L452Q,mRNA-1273,l,0
L452Q,mRNA-1273,m,0
L452Q,mRNA-1273,h,12
L452R,BNT162b2,l,1
L452R,BNT162b2,m,3
L452R,BNT162b2,h,48
L452R,CP,l,4
L452R,CP,m,12
L452R,CP,h,30
L452R,mRNA-1273,l,0
L452R,mRNA-1273,m,0
L452R,mRNA-1273,h,15
Lambda,Ad26.COV2.S,l,5
Lambda,Ad26.COV2.S,m,3
Lambda,Ad26.COV2.S,h,0
Lambda,BNT162b2,l,1
Lambda,BNT162b2,m,5
Lambda,BNT162b2,h,124
Lambda,CP,l,4
Lambda,CP,m,4
Lambda,CP,h,8
Lambda,CoronaVac,l,23
Lambda,CoronaVac,m,19
Lambda,CoronaVac,h,16
Lambda,Sputnik V,l,10
Lambda,Sputnik V,m,2
Lambda,Sputnik V,h,3
Lambda,mRNA-1273,l,0
Lambda,mRNA-1273,m,1
Lambda,mRNA-1273,h,19
Mu,BNT162b2,l,2
Mu,BNT162b2,m,1
Mu,BNT162b2,h,3
N148S,CP,l,0
N148S,CP,m,0
N148S,CP,h,4
N354D,BNT162b2,l,0
N354D,BNT162b2,m,0
N354D,BNT162b2,h,10
N439K,BNT162b2,l,0
N439K,BNT162b2,m,0
N439K,BNT162b2,h,9
N439K,CP,l,3
N439K,CP,m,6
N439K,CP,h,17
N439K,mRNA-1273,l,0
N439K,mRNA-1273,m,1
N439K,mRNA-1273,h,49
N440K,BNT162b2,l,0
N440K,BNT162b2,m,0
N440K,BNT162b2,h,4
N440K,CP,l,0
N440K,CP,m,0
N440K,CP,h,4
N440K,mRNA-1273,l,1
N440K,mRNA-1273,m,0
N440K,mRNA-1273,h,10
N450D,CP,l,1
N450D,CP,m,0
N450D,CP,h,1
N450K,CP,l,0
N450K,CP,m,0
N450K,CP,h,12
N450Y,CP,l,2
N450Y,CP,m,1
N450Y,CP,h,9
N501Y,BNT162b2,l,0
N501Y,BNT162b2,m,0
N501Y,BNT162b2,h,33
N501Y,CP,l,7
N501Y,CP,m,14
N501Y,CP,h,136
N501Y,mRNA-1273,l,0
N501Y,mRNA-1273,m,3
N501Y,mRNA-1273,h,49
P384A,CP,l,0
P384A,CP,m,0
P384A,CP,h,35
P384L,CP,l,0
P384L,CP,m,0
P384L,CP,h,4
P384R,CP,l,0
P384R,CP,m,0
P384R,CP,h,6
P384R,mRNA-1273,l,0
P384R,mRNA-1273,m,0
P384R,mRNA-1273,h,6
P499L,CP,l,0
P499L,CP,m,1
P499L,CP,h,3
P681H,BNT162b2,l,0
P681H,BNT162b2,m,0
P681H,BNT162b2,h,10
P681H,mRNA-1273,l,0
P681H,mRNA-1273,m,0
P681H,mRNA-1273,h,12
P681R,BNT162b2,l,0
P681R,BNT162b2,m,0
P681R,BNT162b2,h,6
P681R,CP,l,0
P681R,CP,m,0
P681R,CP,h,8
P681R,mRNA-1273,l,0
P681R,mRNA-1273,m,0
P681R,mRNA-1273,h,3
Q321L,BNT162b2,l,0
Q321L,BNT162b2,m,0
Q321L,BNT162b2,h,10
Q409E,BNT162b2,l,0
Q409E,BNT162b2,m,0
Q409E,BNT162b2,h,10
Q493R,CP,l,0
Q493R,CP,m,1
Q493R,CP,h,3
Q675H,CP,l,1
Q675H,CP,m,4
Q675H,CP,h,7
R.1,mRNA-1273,l,8
R.1,mRNA-1273,m,10
R.1,mRNA-1273,h,8
R246I,BNT162b2,l,0
R246I,BNT162b2,m,0
R246I,BNT162b2,h,10
R246I,CP,l,0
R246I,CP,m,0
R246I,CP,h,23
R246I,mRNA-1273,l,0
R246I,mRNA-1273,m,0
R246I,mRNA-1273,h,12
R346G,CP,l,0
R346G,CP,m,0
R346G,CP,h,4
R346S,BNT162b2,l,0
R346S,BNT162b2,m,0
R346S,BNT162b2,h,4
R346S,CP,l,0
R346S,CP,m,0
R346S,CP,h,13
R346S,mRNA-1273,l,0
R346S,mRNA-1273,m,1
R346S,mRNA-1273,h,10
R408I,BNT162b2,l,0
R408I,BNT162b2,m,0
R408I,BNT162b2,h,10
S151P,CP,l,0
S151P,CP,m,0
S151P,CP,h,4
S247R,AZD1222,l,0
S247R,AZD1222,m,7
S247R,AZD1222,h,102
S247R,BNT162b2,l,3
S247R,BNT162b2,m,8
S247R,BNT162b2,h,82
S247R,CP,l,12
S247R,CP,m,22
S247R,CP,h,205
S359N,BNT162b2,l,0
S359N,BNT162b2,m,0
S359N,BNT162b2,h,10
S477G,CP,l,1
S477G,CP,m,0
S477G,CP,h,2
S477N,BNT162b2,l,0
S477N,BNT162b2,m,0
S477N,BNT162b2,h,9
S477N,CP,l,4
S477N,CP,m,56
S477N,CP,h,34
S477R,BNT162b2,l,0
S477R,BNT162b2,m,0
S477R,BNT162b2,h,4
S477R,CP,l,0
S477R,CP,m,0
S477R,CP,h,3
S477R,mRNA-1273,l,0
S477R,mRNA-1273,m,1
S477R,mRNA-1273,h,10
S494D,CP,l,0
S494D,CP,m,2
S494D,CP,h,31
S494P,CP,l,1
S494P,CP,m,3
S494P,CP,h,15
S982A,BNT162b2,l,0
S982A,BNT162b2,m,0
S982A,BNT162b2,h,15
S982A,mRNA-1273,l,0
S982A,mRNA-1273,m,0
S982A,mRNA-1273,h,12
SARS-CoV,BNT162b2,l,5
SARS-CoV,BNT162b2,m,7
SARS-CoV,BNT162b2,h,14
SARS-CoV,CP,l,7
SARS-CoV,CP,m,1
SARS-CoV,CP,h,0
SARS-CoV,mRNA-1273,l,0
SARS-CoV,mRNA-1273,m,2
SARS-CoV,mRNA-1273,h,6
T345A,CP,l,0
T345A,CP,m,2
T345A,CP,h,1
T345N,CP,l,0
T345N,CP,m,2
T345N,CP,h,1
T345S,CP,l,1
T345S,CP,m,1
T345S,CP,h,1
T478I,CP,l,1
T478I,CP,m,0
T478I,CP,h,1
T478K,BNT162b2,l,0
T478K,BNT162b2,m,0
T478K,BNT162b2,h,15
T478K,CP,l,0
T478K,CP,m,1
T478K,CP,h,6
T478K,mRNA-1273,l,0
T478K,mRNA-1273,m,0
T478K,mRNA-1273,h,6
T716I,BNT162b2,l,0
T716I,BNT162b2,m,0
T716I,BNT162b2,h,10
T716I,mRNA-1273,l,0
T716I,mRNA-1273,m,0
T716I,mRNA-1273,h,12
T76I,BNT162b2,l,0
T76I,BNT162b2,m,2
T76I,BNT162b2,h,16
T859N,BNT162b2,l,0
T859N,BNT162b2,m,2
T859N,BNT162b2,h,41
T859N,CP,l,0
T859N,CP,m,0
T859N,CP,h,16
T859N,mRNA-1273,l,0
T859N,mRNA-1273,m,0
T859N,mRNA-1273,h,12
V341I,BNT162b2,l,0
V341I,BNT162b2,m,0
V341I,BNT162b2,h,10
V367F,BNT162b2,l,0
V367F,BNT162b2,m,0
V367F,BNT162b2,h,10
V445E,CP,l,0
V445E,CP,m,1
V445E,CP,h,3
V445G,CP,l,0
V445G,CP,m,0
V445G,CP,h,4
V445L,CP,l,0
V445L,CP,m,1
V445L,CP,h,3
V483A,BNT162b2,l,0
V483A,BNT162b2,m,0
V483A,BNT162b2,h,10
Y144del,BNT162b2,l,0
Y144del,BNT162b2,m,0
Y144del,BNT162b2,h,10
Y144del,mRNA-1273,l,0
Y144del,mRNA-1273,m,0
Y144del,mRNA-1273,h,12
Y453F,BNT162b2,l,0
Y453F,BNT162b2,m,0
Y453F,BNT162b2,h,4
Y453F,CP,l,0
Y453F,CP,m,2
Y453F,CP,h,12
Y453F,mRNA-1273,l,0
Y453F,mRNA-1273,m,1
Y453F,mRNA-1273,h,43
Y508H,BNT162b2,l,0
Y508H,BNT162b2,m,0
Y508H,BNT162b2,h,10
Zeta,Ad26.COV2.S,l,1
Zeta,Ad26.COV2.S,m,1
Zeta,Ad26.COV2.S,h,5
Zeta,BBV152,l,3
Zeta,BBV152,m,10
Zeta,BBV152,h,21
Zeta,BNT162b2,l,2
Zeta,BNT162b2,m,1
Zeta,BNT162b2,h,0
Zeta,CP,l,53
Zeta,CP,m,5
Zeta,CP,h,11
Zeta,mRNA-1273,l,3
Zeta,mRNA-1273,m,0
Zeta,mRNA-1273,h,0
