ref_name,rx_name,control_var,iso_name,potency_type,num_fold
Wang21,CP_57_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_57_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_633_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_633_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_674_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_674_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_75_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_75_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_76_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_76_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_8_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_8_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_96_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_96_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_98_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_98_M6,S:683G,S:417N+484K+501Y,NT50,1
Zhang21c,CP_B.1.1.7,Alpha,B.1.1.298 Spike:+69del+70del,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.1.318 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.351 Spike:-18F-246I,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.429 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.525 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.526 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.526 v.2 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,P.1 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,P.2 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:417N+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:417T+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:452R+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:453F+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:477N+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:484K+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:501Y+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:614G,NT50,4
Trinite21,CP_B.1.1.7_01,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_01,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_01,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_01,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_02,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_02,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_02,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_02,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_03,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_03,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_03,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_03,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_04,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_04,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_04,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_04,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_05,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_05,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_05,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_05,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_06,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_06,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_06,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_06,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_07,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_07,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_07,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_07,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_08,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_08,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_08,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_08,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_09,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_09,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_09,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_09,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_1,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_1,Alpha,IC19 full genome,NT50,1
Brown21,CP_B.1.1.7_10,Alpha,S:614G,NT50,1
Supasa21,CP_B.1.1.7_10,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_10,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_10,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_10,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_10,Alpha,hCoV-19/England/02/2020,NT50,1
Brown21,CP_B.1.1.7_11,Alpha,S:614G,NT50,1
Supasa21,CP_B.1.1.7_11,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_11,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_11,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_11,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_11,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_12,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_12,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_12,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_12,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_12,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_13,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_13,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_13,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_13,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_13,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_14,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_14,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_15,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_15,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_16,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_16,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_17,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_17,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_18,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_18,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_19,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_19,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_2,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_2,Alpha,IC19 full genome,NT50,1
Faulkner21,CP_B.1.1.7_20,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_20,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_21,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_21,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_22,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_22,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_23,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_23,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_24,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_24,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_25,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_25,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_26,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_26,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_27,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_27,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_28,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_28,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_29,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_29,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_3,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_3,Alpha,IC19 full genome,NT50,1
Supasa21,CP_B.1.1.7_4,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_4,Alpha,IC19 full genome,NT50,1
Supasa21,CP_B.1.1.7_5,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_5,Alpha,IC19 full genome,NT50,1
Supasa21,CP_B.1.1.7_6,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_6,Alpha,IC19 full genome,NT50,1
Supasa21,CP_B.1.1.7_7,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_7,Alpha,IC19 full genome,NT50,1
Supasa21,CP_B.1.1.7_8,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_8,Alpha,IC19 full genome,NT50,1
Brown21,CP_B.1.1.7_9,Alpha,S:614G,NT50,1
Supasa21,CP_B.1.1.7_9,Alpha,VIC,NT50,1
Zhang21c,CP_B.1.351,Beta,B.1.1.298 Spike:+69del+70del,NT50,3
Zhang21c,CP_B.1.351,Beta,B.1.1.318 Spike,NT50,3
Zhang21c,CP_B.1.351,Beta,B.1.1.7 Spike:-144del+145del,NT50,3
Zhang21c,CP_B.1.351,Beta,B.1.429 Spike,NT50,3
Zhang21c,CP_B.1.351,Beta,B.1.525 Spike,NT50,3
Zhang21c,CP_B.1.351,Beta,B.1.526 Spike,NT50,3
Zhang21c,CP_B.1.351,Beta,B.1.526 v.2 Spike,NT50,3
Zhang21c,CP_B.1.351,Beta,P.1 Spike,NT50,3
Zhang21c,CP_B.1.351,Beta,P.2 Spike,NT50,3
Zhang21c,CP_B.1.351,Beta,S:417N+614G,NT50,3
Zhang21c,CP_B.1.351,Beta,S:417T+614G,NT50,3
Zhang21c,CP_B.1.351,Beta,S:452R+614G,NT50,3
Zhang21c,CP_B.1.351,Beta,S:453F+614G,NT50,3
Zhang21c,CP_B.1.351,Beta,S:477N+614G,NT50,3
Zhang21c,CP_B.1.351,Beta,S:484K+614G,NT50,3
Zhang21c,CP_B.1.351,Beta,S:501Y+614G,NT50,3
Zhang21c,CP_B.1.351,Beta,S:614G,NT50,3
Cele21,CP_B.1.351_01,Beta,hCoV-19/South Africa/KRISP-K002868/2020,NT50,1
Cele21,CP_B.1.351_02,Beta,hCoV-19/South Africa/KRISP-K002868/2020,NT50,1
Cele21,CP_B.1.351_03,Beta,hCoV-19/South Africa/KRISP-K002868/2020,NT50,1
Cele21,CP_B.1.351_04,Beta,hCoV-19/South Africa/KRISP-K002868/2020,NT50,1
Cele21,CP_B.1.351_05,Beta,hCoV-19/South Africa/KRISP-K002868/2020,NT50,1
Cele21,CP_B.1.351_06,Beta,hCoV-19/South Africa/KRISP-K002868/2020,NT50,1
Moyo-Gwete21,CP_B.1.351_1,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_10,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_11,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_12,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_13,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_14,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_15,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_16,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_17,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_18,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_19,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_2,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_20,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_21,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_22,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_23,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_24,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_25,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_26,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_27,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_28,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_29,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_3,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_30,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_31,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_32,Beta,P.1 Spike,NT50,1
Moyo-Gwete21,CP_B.1.351_4,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_5,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_6,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_7,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_8,Beta,S:614G,NT50,1
Moyo-Gwete21,CP_B.1.351_9,Beta,S:614G,NT50,1
Dupont21,CP_Fig3D_1,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_1,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_1,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_10,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_10,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_10,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_11,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_11,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_11,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_12,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_12,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_12,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_13,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_13,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_13,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_14,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_14,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_14,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_15,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_15,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_15,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_16,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_16,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_16,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_17,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_17,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_17,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_18,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_18,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_18,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_19,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_19,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_19,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_2,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_2,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_2,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_20,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_20,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_20,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_21,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_21,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_21,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_22,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_22,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_22,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_23,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_23,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_23,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_24,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_24,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_24,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_25,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_25,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_25,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_26,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_26,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_26,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_27,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_27,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_27,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_28,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_28,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_28,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_29,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_29,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_29,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_3,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_3,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_3,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_30,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_30,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_30,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_31,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_31,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_31,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_32,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_32,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_32,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_33,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_33,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_33,Alpha,Wuhan-Hu-1,NT50,1
