ref_name,rx_name,control_var,iso_name,potency_type,num_fold
Dupont21,CP_Fig3D_34,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_34,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_34,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_35,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_35,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_35,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_36,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_36,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_36,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_37,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_37,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_37,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_38,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_38,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_38,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_39,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_39,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_39,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_4,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_4,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_4,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_40,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_40,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_40,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_41,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_41,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_41,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_42,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_42,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_42,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_43,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_43,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_43,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_44,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_44,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_44,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_45,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_45,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_45,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_46,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_46,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_46,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_47,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_47,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_47,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_48,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_48,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_48,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_49,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_49,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_49,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_5,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_5,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_5,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_50,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_50,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_50,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_51,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_51,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_51,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_52,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_52,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_52,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_53,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_53,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_53,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_54,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_54,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_54,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_55,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_55,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_55,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_56,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_56,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_56,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_57,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_57,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_57,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_58,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_58,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_58,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_59,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_59,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_59,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_6,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_6,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_6,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_60,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_60,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_60,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_61,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_61,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_61,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_62,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_62,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_62,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_63,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_63,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_63,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_64,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_64,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_64,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_65,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_65,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_65,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_66,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_66,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_66,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_67,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_67,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_67,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_68,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_68,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_68,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_69,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_69,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_69,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_7,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_7,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_7,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_70,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_70,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_70,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_71,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_71,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_71,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_72,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_72,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_72,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_73,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_73,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_73,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_74,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_74,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_74,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_8,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_8,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_8,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3D_9,Alpha,B.1.351 Spike,NT50,1
Dupont21,CP_Fig3D_9,Alpha,P.1 Spike,NT50,1
Dupont21,CP_Fig3D_9,Alpha,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3G_1,Beta,B.1.1.7 Spike,NT50,1
Dupont21,CP_Fig3G_1,Beta,P.1 Spike,NT50,1
Dupont21,CP_Fig3G_1,Beta,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3G_2,Beta,B.1.1.7 Spike,NT50,1
Dupont21,CP_Fig3G_2,Beta,P.1 Spike,NT50,1
Dupont21,CP_Fig3G_2,Beta,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3G_3,Beta,B.1.1.7 Spike,NT50,1
Dupont21,CP_Fig3G_3,Beta,P.1 Spike,NT50,1
Dupont21,CP_Fig3G_3,Beta,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3G_4,Beta,B.1.1.7 Spike,NT50,1
Dupont21,CP_Fig3G_4,Beta,P.1 Spike,NT50,1
Dupont21,CP_Fig3G_4,Beta,Wuhan-Hu-1,NT50,1
Dupont21,CP_Fig3G_5,Beta,B.1.1.7 Spike,NT50,1
Dupont21,CP_Fig3G_5,Beta,P.1 Spike,NT50,1
Dupont21,CP_Fig3G_5,Beta,Wuhan-Hu-1,NT50,1
Weigang21,CP_WT_mice_6d_1,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_WT_mice_6d_2,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_WT_mice_6d_3,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_WT_mice_6d_4,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_WT_mice_6d_5,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_WT_mice_6d_6,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_WT_mice_6d_7,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_01,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_02,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_03,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_04,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_05,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_06,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_07,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_08,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_09,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_10,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_11,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_12,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Weigang21,CP_d105_mice_6e_13,Alpha,hCoV-19/Germany/NW-RKI-I-0029/2020,NT50,1
Tea21,CP_second_wave,D.2,hCoV-19/Australia/NSW-R0099/2021,NT50,17
Tea21,CP_second_wave,D.2,hCoV-19/Australia/NSW2713/2020,NT50,17
Tea21,CP_second_wave,D.2,hCoV-19/Australia/NSW3878/2021,NT50,17
Tea21,CP_second_wave,D.2,hCoV-19/Australia/NSW4318/2021,NT50,17
Riou21,CP_wave2_1,Beta,S:614G,NT50,1
Riou21,CP_wave2_10,Beta,S:614G,NT50,1
Riou21,CP_wave2_11,Beta,S:614G,NT50,1
Riou21,CP_wave2_12,Beta,S:614G,NT50,1
Riou21,CP_wave2_13,Beta,S:614G,NT50,1
Riou21,CP_wave2_14,Beta,S:614G,NT50,1
Riou21,CP_wave2_15,Beta,S:614G,NT50,1
Riou21,CP_wave2_16,Beta,S:614G,NT50,1
Riou21,CP_wave2_17,Beta,S:614G,NT50,1
Riou21,CP_wave2_18,Beta,S:614G,NT50,1
Riou21,CP_wave2_19,Beta,S:614G,NT50,1
Riou21,CP_wave2_2,Beta,S:614G,NT50,1
Riou21,CP_wave2_3,Beta,S:614G,NT50,1
Riou21,CP_wave2_4,Beta,S:614G,NT50,1
Riou21,CP_wave2_5,Beta,S:614G,NT50,1
Riou21,CP_wave2_6,Beta,S:614G,NT50,1
Riou21,CP_wave2_7,Beta,S:614G,NT50,1
Riou21,CP_wave2_8,Beta,S:614G,NT50,1
Riou21,CP_wave2_9,Beta,S:614G,NT50,1
Wang21,Casirivimab,S:683G,S:417N+484K+501Y,IC50,1
Wang21,Casirivimab,S:683G,S:484K,IC50,1
Wang21,Casirivimab + Imdevimab,S:683G,S:417N+484K+501Y,IC50,1
Wang21,Casirivimab + Imdevimab,S:683G,S:484K,IC50,1
Groß21,ChAdOx1_BNT162b2,Alpha,B.1.351 Spike,NT50,26
Groß21,ChAdOx1_BNT162b2,Alpha,B.1.617 Spike,NT50,26
Wang21,Cilgavimab,S:683G,S:417N+484K+501Y,IC50,1
Wang21,Cilgavimab,S:683G,S:484K,IC50,1
Wang21,Imdevimab,S:683G,S:417N+484K+501Y,IC50,1
Wang21,Imdevimab,S:683G,S:484K,IC50,1
Supasa21,LY-CoV16,Alpha,VIC,IC50,1
Supasa21,LY-CoV555,Alpha,VIC,IC50,1
Wang21,Moderna_01_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_01_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_02_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_02_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_03_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_03_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_04_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_04_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_05_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_05_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_06_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_06_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_07_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_07_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_08_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_08_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_09_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_09_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_10_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_10_484K,S:683G,S:484K,NT50,1
Wang21,Moderna_11_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Moderna_11_484K,S:683G,S:484K,NT50,1
Imai21,NCCo-503,Gamma,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,NT50,1
Imai21,NCCo-503,Gamma,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,NT50,1
Wang21,Pfizer-BioNTech_01_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Pfizer-BioNTech_01_484K,S:683G,S:484K,NT50,1
Wang21,Pfizer-BioNTech_02_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Pfizer-BioNTech_02_484K,S:683G,S:484K,NT50,1
Wang21,Pfizer-BioNTech_03_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Pfizer-BioNTech_03_484K,S:683G,S:484K,NT50,1
Wang21,Pfizer-BioNTech_04_417N_484K_501Y,S:683G,S:417N+484K+501Y,NT50,1
Wang21,Pfizer-BioNTech_04_484K,S:683G,S:484K,NT50,1
Supasa21,REGN10933,Alpha,VIC,IC50,1
Supasa21,REGN10987,Alpha,VIC,IC50,1
Supasa21,S309,Alpha,VIC,IC50,1
Gushchin21,Sputnik_T1,B.1.1.1,hCoV-19/Netherlands/NoordHolland_20432/2020,NT50,27
Gushchin21,Sputnik_T1,B.1.1.1,hCoV-19/Russia/MOW-PMVL-31/2020,NT50,27
Gushchin21,Sputnik_T1,B.1.1.1,hCoV-19/Russia/MOW-PMVL-43/2021,NT50,27
Gushchin21,Sputnik_T1,B.1.1.1,hCoV-19/Russia/SPE-RII-27029S/2021,NT50,27
Gushchin21,Sputnik_T2,B.1.1.1,B.1.617.2 Spike:+142D,NT50,16
Gushchin21,Sputnik_T2,B.1.1.1,P.1 full genome,NT50,16
Gushchin21,Sputnik_T2,B.1.1.1,S:19R+142D+156G+157del+158del+452R+484Q+614G+681R+950N,NT50,16
Wang21,Tixagevimab,S:683G,S:417N+484K+501Y,IC50,1
Wang21,Tixagevimab,S:683G,S:484K,IC50,1
Wang21,Tixagevimab + Cilgavimab,S:683G,S:417N+484K+501Y,IC50,1
Wang21,Tixagevimab + Cilgavimab,S:683G,S:484K,IC50,1
Keeton21,VP_2nd_wave_1,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_10,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_11,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_12,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_13,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_14,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_15,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_16,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_17,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_18,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_19,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_2,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_3,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_4,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_5,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_6,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_7,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_8,Beta,S:614G,NT50,1
Keeton21,VP_2nd_wave_9,Beta,S:614G,NT50,1
