Vaccine,Samples,S,I,R,median fold,Percent
BNT162b2,9018,5707,2504,807,2.0,48
AZD1222,1398,344,458,596,7.0,7.5
AZD1222 + BNT162b2,258,96,41,121,9.0,1.4
Ad26.COV2.S,809,452,242,115,2.6,4.3
BBIBP-CorV,99,79,17,3,1.2,0.53
BBV152,477,421,54,2,1.4,2.6
,85,41,33,11,4.0,0.45
BBV154,120,72,21,27,2.25,0.64
CoronaVac,1607,842,553,212,2.6,8.6
mRNA-1273,3746,2449,1087,210,2.1,20
MVC-COV1901,171,115,43,13,1.8,0.91
NVX-CoV2373,74,34,24,16,3.3,0.40
Sputnik V,464,241,174,49,2.9,2.5
ZF2001,44,39,5,0,1.95,0.24
mRNA,210,90,120,0,3.0,1.1
AZD1222 + AZD2816,54,7,41,6,3.9,0.29
AZD2816,15,15,0,0,2.7,0.080
mRNA-1273 + mRNA-1273.351,40,40,0,0,2.75,0.21
