Variant name,Mab name,Class,Fold,Reference
N439K,LY3853113,,1.1,Westendorf21
N439K,LY3853113,,0.5,Westendorf21
N439K,P5A-1B9,,1.3,Wang21f
N439K,4A8,NTD,1,Wang21f
N439K,C135,RBD Core Cluster I,>100,Weisblum20
N439K,Imdevimab,RBD Core Cluster I,4.9,Rothenberger21
N439K,Imdevimab,RBD Core Cluster I,>100,FDA21
N439K,Imdevimab,RBD Core Cluster I,36,Starr21
N439K,Imdevimab,RBD Core Cluster I,28,Wang21e
N439K,Imdevimab,RBD Core Cluster I,27,Wang21f
N439K,Vir-7831,RBD Core Cluster I,0.9,Cathcart21
N439K,Vir-7831,RBD Core Cluster I,0.9,Shen21
N439K,Vir-7831,RBD Core Cluster I,1,Wang21f
N439K,DH1047,RBD Core Cluster II,0.1,Shen21
N439K,H014,RBD Core Cluster II,1.1,Li20h
N439K,P22A-1D1,RBM,1,Wang21f
N439K,P5A-1D2,RBM,0.9,Wang21f
N439K,P5A-3C8,RBM,0.7,Wang21f
N439K,B38,RBM Class I,1.9,Li20h
N439K,B38,RBM Class I,0.6,Shen21
N439K,BRII-196,RBM Class I,1,Li20h
N439K,BRII-196,RBM Class I,1,Wang21f
N439K,Casirivimab,RBM Class I,0.7,Rothenberger21
N439K,Casirivimab,RBM Class I,0.8,Starr21
N439K,Casirivimab,RBM Class I,0.8,Wang21e
N439K,Casirivimab,RBM Class I,1.2,Wang21f
N439K,Etesevimab,RBM Class I,0.6,Li20h
N439K,Etesevimab,RBM Class I,0.3,Wang21e
N439K,Etesevimab,RBM Class I,0.4,Wang21f
N439K,S2E12,RBM Class I,0.9,Tortorici20
N439K,S2E12,RBM Class I,1,Tortorici20
N439K,BD-368-2,RBM Class II,2.3,Wang21f
N439K,Bamlanivimab,RBM Class II,1.3,Wang21e
N439K,C121,RBM Class II,2.3,Weisblum20
N439K,P2B-2F6,RBM Class II,1,Li20h
N439K,P2B-2F6,RBM Class II,2.2,Shen21
N439K,C144,RBM Class III,0.8,Muecksch21
N439K,C144,RBM Class III,0.9,Weisblum20
N439K,S2M11,RBM Class III,1.1,Tortorici20
N439K,S2M11,RBM Class III,1.3,Tortorici20
N501Y,1-57,,0.3,Wang21b
N501Y,2-15,,0.7,Wang21b
N501Y,2-7,,1,Wang21b
N501Y,910-30,,13,Wang21b
N501Y,BRII-198,,1,Wang21b
N501Y,BRII-198,,2.6,Wang21f
N501Y,Bamlanivimab/Etesevimab,,1,FDA21
N501Y,C135/C144,,1,Wang21
N501Y,COVOX-384,,2.4,Chen21
N501Y,COVOX-40,,2.5,Chen21
N501Y,Casirivimab/Imdevimab,,1.1,Copin21
N501Y,Casirivimab/Imdevimab,,1,FDA21
N501Y,Casirivimab/Imdevimab,,0.8,Wang21
N501Y,Cilgavimab,,1,Chen21
N501Y,Cilgavimab,,1,Wang21
N501Y,Cilgavimab,,1.3,Wang21b
N501Y,Cilgavimab/Tixagevimab,,1.2,Chen21
N501Y,Cilgavimab/Tixagevimab,,0.7,Wang21
N501Y,DH1041,,1.1,Shen21
N501Y,DH1043,,1.8,Shen21
N501Y,H4,,1.7,Shen21
N501Y,LY3853113,,0.4,Westendorf21
N501Y,LY3853113,,0.5,Westendorf21
N501Y,P5A-1B9,,1.2,Wang21f
N501Y,S2E12/Sotrovimab,,1.9,Chen21
N501Y,S2X259,,1,Chen21
N501Y,Tixagevimab,,1.1,Chen21
N501Y,Tixagevimab,,1,Wang21
N501Y,Tixagevimab,,1.7,Wang21b
N501Y,2-17,NTD,12,Wang21b
N501Y,4-8,NTD,6.7,Wang21b
N501Y,4A8,NTD,1,Wang21f
N501Y,5-24,NTD,2.9,Wang21b
N501Y,2-43,RBD Core Cluster I,4.8,Wang21b
N501Y,C135,RBD Core Cluster I,1.4,Wang21
N501Y,C135,RBD Core Cluster I,0.8,Wang21b
N501Y,C135,RBD Core Cluster I,2.2,Weisblum20
N501Y,Imdevimab,RBD Core Cluster I,0.5,Copin21
N501Y,Imdevimab,RBD Core Cluster I,1,FDA21
N501Y,Imdevimab,RBD Core Cluster I,1,Rothenberger21
N501Y,Imdevimab,RBD Core Cluster I,0.9,Tada21
N501Y,Imdevimab,RBD Core Cluster I,0.8,Wang21
N501Y,Imdevimab,RBD Core Cluster I,0.8,Wang21b
N501Y,Imdevimab,RBD Core Cluster I,0.6,Wang21e
N501Y,Imdevimab,RBD Core Cluster I,0.6,Wang21f
N501Y,Imdevimab,RBD Core Cluster I,1,Yao21
N501Y,Vir-7831,RBD Core Cluster I,1.6,Chen21
N501Y,Vir-7831,RBD Core Cluster I,0.8,Wang21b
N501Y,Vir-7831,RBD Core Cluster I,0.8,Wang21f
N501Y,Vir-7831,RBD Core Cluster I,1.8,Yi21
N501Y,Vir-7831,RBD Core Cluster I,3.1,Shen21
N501Y,COVA1-16,RBD Core Cluster II,0.7,Rees-Spear21
N501Y,COVA1-16,RBD Core Cluster II,1.4,Wang21b
N501Y,DH1047,RBD Core Cluster II,0.5,Shen21
N501Y,H014,RBD Core Cluster II,1.5,Li21c
N501Y,P22A-1D1,RBM,7.1,Wang21f
N501Y,P5A-1D2,RBM,1.2,Wang21f
N501Y,P5A-3C8,RBM,1.8,Wang21f
N501Y,B38,RBM Class I,2.2,Shen21
N501Y,BRII-196,RBM Class I,1,Li21c
N501Y,BRII-196,RBM Class I,0.7,Wang21b
N501Y,BRII-196,RBM Class I,1,Wang21f
N501Y,COVA2-04,RBM Class I,0.4,Rees-Spear21
N501Y,Casirivimab,RBM Class I,0.9,Copin21
N501Y,Casirivimab,RBM Class I,1,FDA21
N501Y,Casirivimab,RBM Class I,1.1,Rothenberger21
N501Y,Casirivimab,RBM Class I,1.6,Tada21
N501Y,Casirivimab,RBM Class I,1,Wang21
N501Y,Casirivimab,RBM Class I,1.4,Wang21b
N501Y,Casirivimab,RBM Class I,1,Wang21e
N501Y,Casirivimab,RBM Class I,0.7,Wang21f
N501Y,Casirivimab,RBM Class I,1,Yao21
N501Y,Etesevimab,RBM Class I,2.6,Wang21b
N501Y,Etesevimab,RBM Class I,1.6,Wang21e
N501Y,Etesevimab,RBM Class I,2.9,Wang21f
N501Y,Etesevimab,RBM Class I,2.4,Yi21
N501Y,Etesevimab,RBM Class I,5,FDA21
N501Y,Etesevimab,RBM Class I,5,Yao21
N501Y,Etesevimab,RBM Class I,12,Zhang21c
N501Y,Regdanvimab,RBM Class I,15,Ryu21b
N501Y,S2E12,RBM Class I,1.1,Chen21
N501Y,BD-368-2,RBM Class II,1.2,Wang21f
N501Y,Bamlanivimab,RBM Class II,1,FDA21
N501Y,Bamlanivimab,RBM Class II,1,Wang21b
N501Y,Bamlanivimab,RBM Class II,1.1,Wang21e
N501Y,C121,RBM Class II,0.7,Wang21b
N501Y,C121,RBM Class II,0.8,Weisblum20
N501Y,P2B-2F6,RBM Class II,0.4,Li21c
N501Y,P2B-2F6,RBM Class II,0.6,Shen21
N501Y,2-4,RBM Class III,2.8,Wang21b
N501Y,C144,RBM Class III,1.1,Muecksch21
N501Y,C144,RBM Class III,1.5,Wang21
N501Y,C144,RBM Class III,1.4,Weisblum20
S494P,BRII-198,,1.6,Wang21f
S494P,Bamlanivimab/Etesevimab,,1,FDA21
S494P,Casirivimab/Imdevimab,,1.1,Copin21
S494P,P5A-1B9,,1,Wang21f
S494P,4A8,NTD,0.9,Wang21f
S494P,C135,RBD Core Cluster I,0.8,Weisblum20
S494P,Imdevimab,RBD Core Cluster I,1,Copin21
S494P,Imdevimab,RBD Core Cluster I,0.8,Wang21f
S494P,Vir-7831,RBD Core Cluster I,2.5,Cathcart21
S494P,Vir-7831,RBD Core Cluster I,1.5,Wang21f
S494P,P22A-1D1,RBM,0.7,Wang21f
S494P,P5A-1D2,RBM,1.5,Wang21f
S494P,P5A-3C8,RBM,0.7,Wang21f
S494P,BRII-196,RBM Class I,0.7,Wang21f
S494P,Casirivimab,RBM Class I,2.1,Wang21f
S494P,Casirivimab,RBM Class I,4.5,Copin21
S494P,Casirivimab,RBM Class I,5,FDA21
S494P,Etesevimab,RBM Class I,0.5,Gottlieb21
S494P,Etesevimab,RBM Class I,0.6,Wang21f
S494P,S2E12,RBM Class I,0.5,Tortorici20
S494P,BD-368-2,RBM Class II,1.5,Wang21f
S494P,Bamlanivimab,RBM Class II,71,FDA21
S494P,Bamlanivimab,RBM Class II,>100,Gottlieb21
S494P,C121,RBM Class II,27,Weisblum20
S494P,C144,RBM Class III,>100,Muecksch21
S494P,C144,RBM Class III,45,Weisblum20
S494P,S2M11,RBM Class III,>100,Tortorici20
T478K,C144,RBM Class III,1.5,Muecksch21
Y453F,BRII-198,,1.5,Wang21f
Y453F,Casirivimab/Imdevimab,,3.5,Baum20
Y453F,Imdevimab/REGN10989,,2,Baum20
Y453F,LY3853113,,0.6,Westendorf21
Y453F,P5A-1B9,,1.3,Wang21f
Y453F,REGN10934/REGN10989,,4.3,Baum20
Y453F,4A8,NTD,0.7,Wang21f
Y453F,Imdevimab,RBD Core Cluster I,2.8,Baum20
Y453F,Imdevimab,RBD Core Cluster I,1.6,Hoffmann21b
Y453F,Imdevimab,RBD Core Cluster I,2,Rothenberger21
Y453F,Imdevimab,RBD Core Cluster I,1.5,Tada21
Y453F,Imdevimab,RBD Core Cluster I,0.4,Wang21e
Y453F,Imdevimab,RBD Core Cluster I,0.9,Wang21f
Y453F,Vir-7831,RBD Core Cluster I,1.1,Wang21f
Y453F,P22A-1D1,RBM,5,Wang21f
Y453F,P5A-1D2,RBM,4.1,Wang21f
Y453F,P5A-3C8,RBM,0.8,Wang21f
Y453F,BRII-196,RBM Class I,1,Wang21f
Y453F,Casirivimab,RBM Class I,>100,FDA21
Y453F,Casirivimab,RBM Class I,44,Hoffmann21b
Y453F,Casirivimab,RBM Class I,26,Rothenberger21
Y453F,Casirivimab,RBM Class I,>100,Tada21
Y453F,Casirivimab,RBM Class I,>100,Wang21e
Y453F,Casirivimab,RBM Class I,47,Wang21f
Y453F,Etesevimab,RBM Class I,1.4,Wang21e
Y453F,Etesevimab,RBM Class I,0.6,Wang21f
Y453F,Etesevimab,RBM Class I,2,Zhang21c
Y453F,S2E12,RBM Class I,1.6,Tortorici20
Y453F,BD-368-2,RBM Class II,1.9,Wang21f
Y453F,Bamlanivimab,RBM Class II,1.8,Wang21e
Y453F,C144,RBM Class III,1.1,Muecksch21
Y453F,S2M11,RBM Class III,0.9,Tortorici20
∆144,1-57,,0.9,Wang21b
∆144,2-15,,0.8,Wang21b
∆144,2-7,,0.8,Wang21b
∆144,910-30,,0.4,Wang21b
∆144,BRII-198,,0.7,Wang21b
∆144,BRII-198,,0.8,Wang21f
∆144,Cilgavimab,,1,Wang21b
∆144,P5A-1B9,,1.4,Wang21f
∆144,Tixagevimab,,1.1,Wang21b
∆144,2-17,NTD,81,Wang21b
∆144,4-8,NTD,>100,Wang21b
∆144,4A8,NTD,>100,McCallum21
∆144,4A8,NTD,>100,Wang21b
∆144,5-24,NTD,>100,Wang21b
∆144,S2M28,NTD,>100,McCallum21
∆144,S2X333,NTD,>100,McCallum21
∆144,2-43,RBD Core Cluster I,3.7,Wang21b
∆144,C135,RBD Core Cluster I,0.7,Wang21b
∆144,Imdevimab,RBD Core Cluster I,1,Tada21
∆144,Imdevimab,RBD Core Cluster I,1.4,Wang21b
∆144,Imdevimab,RBD Core Cluster I,0.8,Wang21f
∆144,Vir-7831,RBD Core Cluster I,0.7,Wang21b
∆144,Vir-7831,RBD Core Cluster I,1.2,Wang21f
∆144,COVA1-16,RBD Core Cluster II,1.3,Wang21b
∆144,P22A-1D1,RBM,0.7,Wang21f
∆144,P5A-1D2,RBM,1,Wang21f
∆144,P5A-3C8,RBM,0.8,Wang21f
∆144,BRII-196,RBM Class I,0.8,Wang21b
∆144,BRII-196,RBM Class I,0.8,Wang21f
∆144,Casirivimab,RBM Class I,1.5,Tada21
∆144,Casirivimab,RBM Class I,0.8,Wang21b
∆144,Casirivimab,RBM Class I,0.8,Wang21f
∆144,Etesevimab,RBM Class I,0.8,Wang21b
∆144,Etesevimab,RBM Class I,0.6,Wang21f
∆144,BD-368-2,RBM Class II,1.4,Wang21f
∆144,Bamlanivimab,RBM Class II,0.9,Wang21b
∆144,C121,RBM Class II,0.6,Wang21b
∆144,2-4,RBM Class III,1.2,Wang21b
∆69/70,1-57,,0.9,Wang21b
∆69/70,2-15,,0.8,Wang21b
∆69/70,2-7,,1.2,Wang21b
∆69/70,910-30,,0.4,Wang21b
∆69/70,BRII-198,,0.9,Wang21b
∆69/70,BRII-198,,2.7,Wang21f
∆69/70,Cilgavimab,,1.3,Wang21b
∆69/70,P5A-1B9,,1.7,Wang21f
∆69/70,Tixagevimab,,1,Wang21b
∆69/70,2-17,NTD,1.1,Wang21b
∆69/70,4-8,NTD,0.9,Wang21b
∆69/70,4A8,NTD,0.7,Wang21b
∆69/70,4A8,NTD,0.7,Wang21f
∆69/70,5-24,NTD,0.9,Wang21b
∆69/70,2-43,RBD Core Cluster I,1.4,Wang21b
∆69/70,C135,RBD Core Cluster I,0.6,Wang21b
∆69/70,Imdevimab,RBD Core Cluster I,0.5,Tada21
∆69/70,Imdevimab,RBD Core Cluster I,0.8,Wang21b
∆69/70,Imdevimab,RBD Core Cluster I,0.1,Wang21e
∆69/70,Imdevimab,RBD Core Cluster I,1.3,Wang21f
∆69/70,Vir-7831,RBD Core Cluster I,1.6,Wang21b
∆69/70,Vir-7831,RBD Core Cluster I,1.1,Wang21f
∆69/70,COVA1-16,RBD Core Cluster II,1.1,Kemp21
∆69/70,COVA1-16,RBD Core Cluster II,0.8,Rees-Spear21
∆69/70,COVA1-16,RBD Core Cluster II,0.9,Wang21b
∆69/70,P22A-1D1,RBM,0.8,Wang21f
∆69/70,P5A-1D2,RBM,1,Wang21f
∆69/70,P5A-3C8,RBM,1.1,Wang21f
∆69/70,BRII-196,RBM Class I,0.9,Wang21b
∆69/70,BRII-196,RBM Class I,1,Wang21f
∆69/70,COVA2-04,RBM Class I,0.8,Kemp21
∆69/70,COVA2-04,RBM Class I,1,Rees-Spear21
∆69/70,COVA2-39,RBM Class I,2.2,Kemp21
∆69/70,Casirivimab,RBM Class I,1.9,Tada21
∆69/70,Casirivimab,RBM Class I,0.8,Wang21b
∆69/70,Casirivimab,RBM Class I,0.6,Wang21e
∆69/70,Casirivimab,RBM Class I,1.2,Wang21f
∆69/70,Etesevimab,RBM Class I,0.7,Wang21b
∆69/70,Etesevimab,RBM Class I,0.6,Wang21e
∆69/70,Etesevimab,RBM Class I,0.7,Wang21f
∆69/70,BD-368-2,RBM Class II,0.5,Wang21f
∆69/70,Bamlanivimab,RBM Class II,0.9,Wang21b
∆69/70,Bamlanivimab,RBM Class II,0.5,Wang21e
∆69/70,C121,RBM Class II,0.6,Wang21b
∆69/70,2-4,RBM Class III,1.2,Wang21b
∆69/70 + N501Y,Bamlanivimab/Etesevimab,,1,FDA21
∆69/70 + N501Y,COVOX-384,,1.1,Chen21
∆69/70 + N501Y,COVOX-40,,1.1,Chen21
∆69/70 + N501Y,Cilgavimab,,0.7,Chen21
∆69/70 + N501Y,Cilgavimab/Tixagevimab,,1.4,Chen21
∆69/70 + N501Y,DH1041,,0.5,Shen21
∆69/70 + N501Y,DH1043,,0.9,Shen21
∆69/70 + N501Y,H4,,1.5,Shen21
∆69/70 + N501Y,S2E12/Sotrovimab,,1.1,Chen21
∆69/70 + N501Y,S2X259,,1.1,Chen21
∆69/70 + N501Y,Tixagevimab,,0.9,Chen21
∆69/70 + N501Y,Imdevimab,RBD Core Cluster I,0.3,Wang21e
∆69/70 + N501Y,Imdevimab,RBD Core Cluster I,1,Yao21
∆69/70 + N501Y,Vir-7831,RBD Core Cluster I,2.8,Chen21
∆69/70 + N501Y,Vir-7831,RBD Core Cluster I,2.2,Shen21
∆69/70 + N501Y,DH1047,RBD Core Cluster II,0.4,Shen21
∆69/70 + N501Y,B38,RBM Class I,1.2,Shen21
∆69/70 + N501Y,Casirivimab,RBM Class I,0.9,Wang21e
∆69/70 + N501Y,Casirivimab,RBM Class I,1,Yao21
∆69/70 + N501Y,Etesevimab,RBM Class I,3.2,Wang21e
∆69/70 + N501Y,Etesevimab,RBM Class I,10,Yao21
∆69/70 + N501Y,S2E12,RBM Class I,0.8,Chen21
∆69/70 + N501Y,Bamlanivimab,RBM Class II,1,FDA21
∆69/70 + N501Y,Bamlanivimab,RBM Class II,1.8,Wang21e
∆69/70 + N501Y,P2B-2F6,RBM Class II,0.5,Shen21
