variant,vac_studies,vac_samples,vac_s_fold,vac_i_fold,vac_r_fold,vac_num_s_fold,vac_num_i_fold,vac_num_r_fold,cp_studies,cp_samples,cp_s_fold,cp_i_fold,cp_r_fold,cp_num_s_fold,cp_num_i_fold,cp_num_r_fold
B.1.1.7,22,633,76%,18%,6%,481,112,40,21,495,81%,17%,2%,399,83,13
B.1.351,20,437,17%,51%,32%,73,225,139,22,446,28%,38%,34%,124,171,151
P.1,7,153,52%,30%,18%,79,46,28,8,121,48%,43%,9%,58,52,11
B.1.526,2,20,0,100%,0,0,20,0,2,25,40%,48%,12%,10,12,3
B.1.427/9,4,115,74%,23%,3%,85,26,4,4,55,49%,45%,6%,27,25,3
N501Y,9,125,100%,0,0,125,0,0,7,159,92%,8%,0,147,12,0
E484K,7,75,48%,49%,3%,36,37,2,8,109,54%,35%,11%,59,38,12
K417N,5,77,97%,3%,0,75,2,0,4,69,97%,3%,0,67,2,0
L452R,1,6,83%,17%,0,5,1,0,3,20,55%,40%,5%,11,8,1
N439K,2,26,100%,0,0,26,0,0,2,14,64%,29%,7%,9,4,1
Y453F,1,15,100%,0,0,15,0,0,1,14,64%,36%,0,9,5,0
∆69/70,1,22,100%,0,0,22,0,0,4,77,100%,0,0,77,0,0
∆144,1,22,100%,0,0,22,0,0,1,20,90%,10%,0,18,2,0
