variant,median_fold,samples
20A.EU2,1.2,5
B.1.1.298,3.4,26
B.1.1.50 +S:681H,1.9,18
B.1.1.7,2,478
B.1.351,5.8,319
B.1.351 :-18F-215G,94,23
B.1.351 :-18F-242del-243del-244del-246I,4,39
B.1.351 :-18F-244del-246I,9,39
B.1.351 :-18F-246I,75,24
B.1.351 :-246I,97,24
B.1.351 RBD,2,53
B.1.429,2.9,37
COH.20G/677H,1.2,5
P.1,3.1,126
P.2,13,29
S:1118H,1.2,22
S:144del,1.2,22
S:18F,1,22
S:215G,1.1,22
S:242del+243del+244del,1.2,42
S:246I,1.1,22
S:321L,0.6,1
S:341I,0.5,1
S:346S,1.1,15
S:348T,1.1,1
S:354D,0.8,1
S:359N,1.5,1
S:367F,2.6,1
S:378R,1.1,1
S:408I,2,1
S:409E,1,1
S:417N,0.8,71
S:417N+484K,5.2,10
S:417N+501Y,1.1,10
S:435S,1.3,1
S:439K,0.9,26
S:440K,0.7,15
S:453F,0.7,15
S:458R,1.3,1
S:472V,0.7,1
S:475V,1,15
S:476S,0.9,1
S:477R,0.8,15
S:483A,1.3,1
S:484K,3,57
S:484K+501Y,3.6,54
S:501Y,1,102
S:508H,0.7,1
S:519P,1.8,1
S:570D,0.7,22
S:614G,1.7,71
S:681H,1,22
S:69del,0.5,11
S:69del+70del,0.9,22
S:69del+70del+453F,1,11
S:69del+70del+501Y,0.7,31
S:69del+70del+501Y+681H,1.5,13
S:701V,1.4,22
S:716I,0.8,22
S:80A,0.9,22
S:982A,1.6,27
SARS-CoV,68,63
WIV1,72,24
