name,vp_studies,vp_samples,vp_s_fold,vp_i_fold,vp_r_fold,vp_num_s_fold,vp_num_i_fold,vp_num_r_fold,variant
AZD1222,4,104,43%,35%,22%,45,36,23,B.1.1.7
Ad26.COV2.S,2,27,93%,0,7%,25,0,2,B.1.1.7
BBIBP-CorV,1,19,84%,0,16%,16,0,3,B.1.1.7
BBV152,2,66,98%,2%,0,65,1,0,B.1.1.7
BNT162b2,31,889,80%,19%,1%,711,170,8,B.1.1.7
CoronaVac,2,97,66%,23%,11%,64,22,11,B.1.1.7
MVC-COV1901,1,45,91%,9%,0,41,4,0,B.1.1.7
NVX-CoV2373,1,28,71%,25%,4%,20,7,1,B.1.1.7
Sputnik V,1,9,100%,0,0,9,0,0,B.1.1.7
mRNA-1273,10,319,90%,8%,2%,287,24,8,B.1.1.7
AZD1222,3,95,3%,44%,53%,3,42,50,B.1.351
Ad26.COV2.S,3,53,23%,17%,60%,12,9,32,B.1.351
BBIBP-CorV,2,43,63%,7%,30%,27,3,13,B.1.351
BBV152,1,17,53%,24%,23%,9,4,4,B.1.351
BNT162b2,28,855,17%,48%,35%,148,413,294,B.1.351
CoronaVac,1,22,23%,5%,72%,5,1,16,B.1.351
MVC-COV1901,1,81,37%,41%,22%,30,33,18,B.1.351
NVX-CoV2373,1,23,0,30%,70%,0,7,16,B.1.351
Sputnik V,1,9,11%,22%,67%,1,2,6,B.1.351
ZF2001,1,24,100%,0,0,24,0,0,B.1.351
mRNA-1273,13,393,11%,37%,52%,42,145,206,B.1.351
AZD1222,1,25,64%,32%,4%,16,8,1,P.1
Ad26.COV2.S,2,27,48%,19%,33%,13,5,9,P.1
BNT162b2,12,211,53%,45%,2%,111,95,5,P.1
CoronaVac,2,83,57%,29%,14%,47,24,12,P.1
mRNA-1273,5,123,33%,61%,6%,40,75,8,P.1
AZD1222,4,135,28%,64%,8%,38,86,11,B.1.617.2
Ad26.COV2.S,1,8,88%,12%,0,7,1,0,B.1.617.2
BBV152,1,17,71%,6%,23%,12,1,4,B.1.617.2
BNT162b2,5,171,75%,24%,1%,128,41,2,B.1.617.2
mRNA-1273,1,8,88%,12%,0,7,1,0,B.1.617.2
BNT162b2,3,29,72%,28%,0,21,8,0,B.1.526
mRNA-1273,4,65,65%,31%,4%,42,20,3,B.1.526
Ad26.COV2.S,1,19,63%,11%,26%,12,2,5,B.1.427/9
BNT162b2,4,99,80%,17%,3%,79,17,3,B.1.427/9
NVX-CoV2373,1,23,61%,39%,0,14,9,0,B.1.427/9
mRNA-1273,7,170,80%,18%,2%,136,31,3,B.1.427/9
AZD1222,2,58,28%,71%,1%,16,41,1,B.1.617.1
Ad26.COV2.S,1,8,88%,12%,0,7,1,0,B.1.617.1
BBV152,1,28,93%,7%,0,26,2,0,B.1.617.1
BNT162b2,6,311,24%,63%,13%,74,195,42,B.1.617.1
ZF2001,1,10,30%,20%,50%,3,2,5,B.1.617.1
mRNA-1273,2,31,10%,81%,9%,3,25,3,B.1.617.1
BNT162b2,4,29,100%,0,0,29,0,0,N501Y
mRNA-1273,5,56,100%,0,0,56,0,0,N501Y
BNT162b2,5,47,47%,45%,8%,22,21,4,E484K
Sputnik V,1,9,22%,11%,67%,2,1,6,E484K
mRNA-1273,4,90,80%,20%,0,72,18,0,E484K
BNT162b2,4,48,96%,4%,0,46,2,0,K417N
mRNA-1273,3,29,100%,0,0,29,0,0,K417N
BNT162b2,2,22,55%,41%,4%,12,9,1,L452R
mRNA-1273,2,12,58%,42%,0,7,5,0,L452R
BNT162b2,1,4,100%,0,0,4,0,0,N439K
mRNA-1273,3,55,100%,0,0,55,0,0,N439K
BNT162b2,1,4,100%,0,0,4,0,0,Y453F
mRNA-1273,2,44,100%,0,0,44,0,0,Y453F
BNT162b2,1,10,100%,0,0,10,0,0,∆69/70
mRNA-1273,2,23,100%,0,0,23,0,0,∆69/70
BNT162b2,1,10,100%,0,0,10,0,0,∆144
mRNA-1273,1,12,100%,0,0,12,0,0,∆144
